RANK,Country,Happiness score
1,Finland,7.821
2,Denmark,7.636
3,Iceland,7.557
4,Switzerland,7.512
5,Netherlands,7.415
6,Luxembourg*,7.404
7,Sweden,7.384
8,Norway,7.365
9,Israel,7.364
10,New Zealand,7.2
11,Austria,7.163
12,Australia,7.162
13,Ireland,7.041
14,Germany,7.034
15,Canada,7.025
16,United States,6.977
17,United Kingdom,6.943
18,Czechia,6.92
19,Belgium,6.805
20,France,6.687
21,Bahrain,6.647
22,Slovenia,6.63
23,Costa Rica,6.582
24,United Arab Emirates,6.576
25,Saudi Arabia,6.523
26,Taiwan Province of China,6.512
27,Singapore,6.48
28,Romania,6.477
29,Spain,6.476
30,Uruguay,6.474
31,Italy,6.467
32,Kosovo,6.455
33,Malta,6.447
34,Lithuania,6.446
35,Slovakia,6.391
36,Estonia,6.341
37,Panama,6.309
38,Brazil,6.293
39,Guatemala*,6.262
40,Kazakhstan,6.234
41,Cyprus,6.221
42,Latvia,6.18
43,Serbia,6.178
44,Chile,6.172
45,Nicaragua,6.165
46,Mexico,6.128
47,Croatia,6.125
48,Poland,6.123
49,El Salvador,6.12
50,Kuwait*,6.106
51,Hungary,6.086
52,Mauritius,6.071
53,Uzbekistan,6.063
54,Japan,6.039
55,Honduras,6.022
56,Portugal,6.016
57,Argentina,5.967
58,Greece,5.948
59,South Korea,5.935
60,Philippines,5.904
61,Thailand,5.891
62,Moldova,5.857
63,Jamaica,5.85
64,Kyrgyzstan,5.828
65,Belarus*,5.821
66,Colombia,5.781
67,Bosnia and Herzegovina,5.768
68,Mongolia,5.761
69,Dominican Republic,5.737
70,Malaysia,5.711
71,Bolivia,5.6
72,China,5.585
73,Paraguay,5.578
74,Peru,5.559
75,Montenegro,5.547
76,Ecuador,5.533
77,Vietnam,5.485
78,Turkmenistan*,5.474
79,North Cyprus*,5.467
80,Russia,5.459
81,Hong Kong S.A.R. of China,5.425
82,Armenia,5.399
83,Tajikistan,5.377
84,Nepal,5.377
85,Bulgaria,5.371
86,Libya*,5.33
87,Indonesia,5.24
88,Ivory Coast,5.235
89,North Macedonia,5.199
90,Albania,5.199
91,South Africa,5.194
92,Azerbaijan*,5.173
93,Gambia*,5.164
94,Bangladesh,5.155
95,Laos,5.14
96,Algeria,5.122
97,Liberia*,5.122
98,Ukraine,5.084
99,Congo,5.075
100,Morocco,5.06
101,Mozambique,5.048
102,Cameroon,5.048
103,Senegal,5.046
104,Niger*,5.003
105,Georgia,4.973
106,Gabon,4.958
107,Iraq,4.941
108,Venezuela,4.925
109,Guinea,4.891
110,Iran,4.888
111,Ghana,4.872
112,Turkey,4.744
113,Burkina Faso,4.67
114,Cambodia,4.64
115,Benin,4.623
116,Comoros*,4.609
117,Uganda,4.603
118,Nigeria,4.552
119,Kenya,4.543
120,Tunisia,4.516
121,Pakistan,4.516
122,Palestinian Territories*,4.483
123,Mali,4.479
124,Namibia,4.459
125,"Eswatini, Kingdom of*",4.396
126,Myanmar,4.394
127,Sri Lanka,4.362
128,Madagascar*,4.339
129,Egypt,4.288
130,Chad*,4.251
131,Ethiopia,4.241
132,Yemen*,4.197
133,Mauritania*,4.153
134,Jordan,4.152
135,Togo,4.112
136,India,3.777
137,Zambia,3.76
138,Malawi,3.75
139,Tanzania,3.702
140,Sierra Leone,3.574
141,Lesotho*,3.512
142,Botswana*,3.471
143,Rwanda*,3.268
144,Zimbabwe,2.995
145,Lebanon,2.955
146,Afghanistan,2.404
